title,author,full_link,like_count,cover_pic,author_img
传说中北京最好的吐司,蔚酱,https://www.xiaohongshu.com/explore/660c8575000000000401b221?xsec_token=ABQ9OAo1weikg1mTDXwVcHrBDkVhLp5x19fd7m8mCDNno=&xsec_source=pc_search,9,https://sns-webpic-qc.xhscdn.com/202503172013/df3e9fb8e2fcb10b5c95863be3d7beed/1040g2sg3113th4j9mo0041o5p80oenf44l2014g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5d4e619e13e67e0001adc629.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
世界上的经典面包，你吃过哪个❓❓,Leo浩彬,https://www.xiaohongshu.com/explore/6655a7d4000000000500769c?xsec_token=ABjrR9Kg5TD7_Aq5D4zpeXi7l5bW0dHmibdrtTcQHKxAA=&xsec_source=pc_search,531,https://sns-webpic-qc.xhscdn.com/202503172013/8f9df3fe46ff99173e0bdc88689a6e38/1040g008313bavcef020049vtl8g6hto2j5kllj8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q3bpg3c780g49vtl8g6hto2raegcho?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京探店｜这家面包店，我愿称之为宝藏,阿花的地味生活,https://www.xiaohongshu.com/explore/6540d9ca0000000025021c9d?xsec_token=ABEz1SxIhqitpOqa4lg7IQ2umAnracJYdZMzt8fzIW71c=&xsec_source=pc_search,311,https://sns-webpic-qc.xhscdn.com/202503172013/10331f74f69dce006f3ae625dd7dcfa4/1040g00830qt0qfcu10004565rjqs7ip4919dr3o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2ovc5mg4jm0004565rjqs7ip41asc5n8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京家人们！求好吃的面包店！||坐标北京 面,小徐种草收藏家,https://www.xiaohongshu.com/explore/661e9c0900000000010335e3?xsec_token=AB3Qos3Zu6ATGU15gjfCYMTDSFlMRiOc8iRrUy381u2HU=&xsec_source=pc_search,413,https://sns-webpic-qc.xhscdn.com/202503172013/57d6accaa0ee3a43eca6d2a179675832/1040g008311lipba978005ol11ha8d0auck715c8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64a6742c2dca895defba1e96.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京新出面包店，就在人民大学 冲,山石中国料理面包,https://www.xiaohongshu.com/explore/67c18760000000002900f63e?xsec_token=ABgWbz5TnVtUs4RD6IlL7scA0GhpPIEkM8EDMJH4HLXSA=&xsec_source=pc_search,53,https://sns-webpic-qc.xhscdn.com/202503172013/3e36819953e889199d5663979ac933f0/spectrum/1040g34o31eelpjb50e205ppob6g735ka7s5fseg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e4cpppv12505ppob6g735kajbtlk30?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包脑袋集合❗2025奇多市北京面包节来啦！,京城啥都懂,https://www.xiaohongshu.com/explore/67c173730000000029026802?xsec_token=ABgWbz5TnVtUs4RD6IlL7scFBvZhnFRXYr-5rQQRC6ykQ=&xsec_source=pc_search,109,https://sns-webpic-qc.xhscdn.com/202503172013/5cf8e53a6ec1e31d667851f461170037/spectrum/1040g0k031eu5b2qtmm005peuingh9u7qbiicd1g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310i8o61dmg705peuingh9u7q8fo9h18?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
答应我，有空气炸锅的都去试试这个！,陈小妹吃不胖,https://www.xiaohongshu.com/explore/64e56f12000000001700ce6b?xsec_token=ABs7QNng4RxC4zBkuS88BIrvDQz0kGzLGag9bcQcVFMAg=&xsec_source=pc_search,10.5万,https://sns-webpic-qc.xhscdn.com/202503172013/a4a4545b06ff45da1cbfd88df627ccb8/1040g00830o3o1lai24005nli54c08litfl5pta8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6243a7f5d3fb875cf1c286df.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
世界各地面包大全🍞｜面包脑袋选哪款❓,叶间食记,https://www.xiaohongshu.com/explore/65c2025e000000002c013c2d?xsec_token=AB7sxNVa6KN7HxR79BCjetenmGS3nD3lRnyMPkDJKNNIU=&xsec_source=pc_search,1827,https://sns-webpic-qc.xhscdn.com/202503172013/5e86b047050949faebaab8d23ea0014a/1040g2sg30utngjtjlc004bcuqdurqbf63tac4n8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/642843eb2fa7055bf34ae3d2.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
林町春的面包自助也是吃上了,一只大考拉🐨,https://www.xiaohongshu.com/explore/6778efbe000000001301bbcb?xsec_token=ABJFU7q9S6NVS8I_k9yn9pATReiD8fPFKROROcTuEhNLg=&xsec_source=pc_search,283,https://sns-webpic-qc.xhscdn.com/202503172013/9f763f117be18f3f5173a1a192344455/1040g2sg31e1eookng8705pf04e7h9vmqig64lu0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31du5rbh3h6005pf04e7h9vmqmuqs5qg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🥯面包脑袋必买‼️上海16家超人气面包店🥨,上海好白相,https://www.xiaohongshu.com/explore/66b71fde000000001e01b59b?xsec_token=ABjscQcRVPCZ0MCzrZF_80iSGnGhV16DRQRiiQAjuaw3A=&xsec_source=pc_search,972,https://sns-webpic-qc.xhscdn.com/202503172013/47f46f807cf9a52989a55a9a37c89fb4/1040g008316agrldvgk005ng9kb9g8j4c12diapo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3167si346gs0g5ng9kb9g8j4cvda3aj0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
免揉！无糖无油！烤箱和空气炸锅都能做～,一只蜜桃,https://www.xiaohongshu.com/explore/6757fc51000000000103eed5?xsec_token=ABvszqleOjuJGlg-w4UxglNgA34a-vsJWpXn1UTGtPhz8=&xsec_source=pc_search,1424,https://sns-webpic-qc.xhscdn.com/202503172013/3f5ab64f2d486c01462d75fa857134ad/1040g2sg31b7jpd7tna705p3iobd484q78hqcuk8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ooidoqij8005p3iobd484q7di12a1o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京这家面包店🥖海盐芝士狠狠爱了😍,4000吃一口,https://www.xiaohongshu.com/explore/67c2ce040000000006029806?xsec_token=ABRPP-kTtufVZ-yY9GWOY0rnZJ8jPfh8lSAZ0VPbVB4GI=&xsec_source=pc_search,26,https://sns-webpic-qc.xhscdn.com/202503172013/61b87432911c271a7d79f8d970564271/1040g2sg31eftsdiv0k705pa6e3rh1f77n3akns8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f0ndgn56e005pa6e3rh1f77oc34b0o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
中国味道的面包店，甜而不腻的绝妙选择！,山石中国料理面包,https://www.xiaohongshu.com/explore/67d2ed54000000001a005be7?xsec_token=ABYOeL-P4OVJho0iTfqnJOCj_eCohByr_F0EEk6obeUcM=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503172013/5e12210e8674715f91007172474b11f9/spectrum/1040g0k031evlkvo16q2g5ppob6g735kanuam0pg!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31e4cpppv12505ppob6g735kajbtlk30?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
发现新大陆！海淀这家中国料理面包店绝了！,拉杆箱弟弟,https://www.xiaohongshu.com/explore/67bc1711000000000d017eaf?xsec_token=ABae4_Qe24BxmzAHns4xVdgEkJ8_So0JZ4CajFT1Jh7HI=&xsec_source=pc_search,42,https://sns-webpic-qc.xhscdn.com/202503172013/97c60b77bc35223882429159a3181434/1040g2sg31e9c1ooi0u705oggdh7oc8pmq30csn0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315d48c2vha505oggdh7oc8pmkm9gjt8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
年度榜单：盘点一整年吃过的🍞（上）,爆辣PomPom,https://www.xiaohongshu.com/explore/6774eff2000000001300ff6a?xsec_token=ABGgISGl8jODVBB16vpIzIc0iRVDo8N_OlbRBlnfVWpgc=&xsec_source=pc_search,167,https://sns-webpic-qc.xhscdn.com/202503172013/6caf860e535fd45462997413a22ce87d/1040g2sg31c3sh1jp0c9049dqdoslods5te7vtag!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314f4r97mm01049dqdoslods5i7tr168?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
11款无添加真正的全麦面包‼️,营养师木子,https://www.xiaohongshu.com/explore/67af20c8000000001800eca8?xsec_token=ABXX0TCcmWtIhc7ib3eCM3N4MN-3Uwpe8ad7HFq5W6ZN8=&xsec_source=pc_search,566,https://sns-webpic-qc.xhscdn.com/202503172013/22d7b42afdb1913bc553569a7ad49dd0/notes_pre_post/1040g3k031dsmei720m5g5o0m7s608p4632gaev0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/61cae4c0daf926780b5fbf82.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
意式面包佛卡夏-Focaccia,Cathy,https://www.xiaohongshu.com/explore/66dbb5960000000012010044?xsec_token=ABAQs9IUv-opjpVWBvfc7EwCp2ObRf7LhO-bQfadZ_opY=&xsec_source=pc_search,1272,https://sns-webpic-qc.xhscdn.com/202503172013/6c67c64ef5c70461e9a09811b8f37604/1040g008317e8518o0s005pg7nm21hscd8i7bcao!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317jbo4j80o005pg7nm21hscdqinj1vo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
清华的面包价格让我感觉回了老家,林叶凡之,https://www.xiaohongshu.com/explore/67b13ae600000000290313c8?xsec_token=AB9c6NnipIGrgIXgXBPQ23_1QYQpKHq4MTDnyG1o8DO98=&xsec_source=pc_search,69,https://sns-webpic-qc.xhscdn.com/202503172017/21451a7b128caa62a56af190b05eb567/1040g00831duom9io163g5nt7qnigbhu5kirbgl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316acnmsegs6g5nt7qnigbhu5sqa520o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
老面包的制作方法,欢欢的烘焙日常,https://www.xiaohongshu.com/explore/67b06629000000002903b49e?xsec_token=AB48HR3xVDza6fi5Oui-7cAtPr8ch8YZkTexujqgvCVQ0=&xsec_source=pc_search,106,https://sns-webpic-qc.xhscdn.com/202503172017/f3dd1be17d96d070605ea05fefc7392f/1040g00831dtukhqagc005oq39506blhv27e3fng!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/63434c5ab8d4b4523f4195ca.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京丰科万达~𧙗禾UH面包房新店开业了！,食光流年静好！,https://www.xiaohongshu.com/explore/67c460bc000000002902915b?xsec_token=ABtyeqc4WktsJijnM0uqOIVXmZHmW5bQLWsGuLQkVU9Hw=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503172017/932a60787be784d5ea844a0f3830105c/1040g00831ehf1bfog86g5odgmrok0rmau7th0s8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31bgrkakb0e405odgmrok0rma1s3h1l0?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京新开49元面包自助！三十多种面包随便吃,爱吃肉松的奶黄包儿,https://www.xiaohongshu.com/explore/67c9866b000000002803dd1e?xsec_token=AB5vfBTd_i3ghCl5_vyCXHhSfMCkiKGGmybld03LO6Enk=&xsec_source=pc_search,1954,https://sns-webpic-qc.xhscdn.com/202503172017/78f1e0ce5ddb2101560fb3535fc1a487/1040g00831emfl10m5k005o3nkvmg94tn7jlaho8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64a8fbea26f03fa46746e18a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
面包脑袋不要错过啦！2025北京面包节来了！,京城冰淇淋🍨,https://www.xiaohongshu.com/explore/67d1627f000000001201cec6?xsec_token=AB2GxB1rSvoqRAKcuKe3jJYYWrPjnc9m6K_lo4bUsCKdY=&xsec_source=pc_search,5,https://sns-webpic-qc.xhscdn.com/202503172017/ef371a10676d600d7e156875dac15594/spectrum/1040g34o31eu5e2b8600g5on8r3gnqjjfifaub7g!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319hi3vdr6u605on8r3gnqjjfssqo3fo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京面包节不踩雷攻略！都是干货！！,瓜瓜今天吃什么,https://www.xiaohongshu.com/explore/67cfac53000000000302a8c1?xsec_token=ABSnFMSxL4injzGBk8-MOk4VkTPN9-LzzmyV133DVnQuE=&xsec_source=pc_search,52,https://sns-webpic-qc.xhscdn.com/202503172017/5c057c206aeeb78d10b18049f49d1240/notes_pre_post/1040g3k031esfvc34mo005ohs708k172lsctbfvo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319v7fpl6nc105ohs708k172l86gc6q8?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
排队王❗️HK香港9⃣家超人气面包店,BakerBakery烘焙家,https://www.xiaohongshu.com/explore/6747eb550000000007027bdf?xsec_token=ABktipLC56LwSChlTRThbwvrD4yk-a4EL_Bxb25Tn_QXw=&xsec_source=pc_search,526,https://sns-webpic-qc.xhscdn.com/202503172017/79be0bbea2b09eecacf5c64d09df7d07/1040g2sg31antiihrncb05og9o56k1oi1sl1tq1o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317v7jggf4a005novjb8g9658hi9vdto?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
📣2025北京大型面包节，免费送票啦❗️,在北京,https://www.xiaohongshu.com/explore/67d7e6330000000007037ad1?xsec_token=ABoGotwKFFnZFOA6mKVYgkLCgSxsQIOaLz9APkFBbYXYc=&xsec_source=pc_search,7,https://sns-webpic-qc.xhscdn.com/202503172017/2a936b326d5513817ecb2225990b590e/spectrum/1040g0k031f4g24mkmq005pdlukk3kof43ke7vn8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319c8ojue626g5pdlukk3kof4utguq2o?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
紫竹桥的好吃面包店,面包日报,https://www.xiaohongshu.com/explore/67af604a0000000029032126?xsec_token=ABXX0TCcmWtIhc7ib3eCM3N6yUUQNcFrx0KLaX-4pp_9Y=&xsec_source=pc_search,24,https://sns-webpic-qc.xhscdn.com/202503172017/1ef427836a29fa2659baf8e2853f308b/notes_pre_post/1040g3k031dsqe3a6ge6049629untou2v0ioe288!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/667c1b52567ab347e465763e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
房山最便宜的咖啡和最贵的面包全都在这了,京郊探索家北北,https://www.xiaohongshu.com/explore/67b400bf000000000b016d8b?xsec_token=AB6yNrLL8xcn5NKDEMHny1swMp44KwfBgvlIVrLAyKZRk=&xsec_source=pc_search,371,https://sns-webpic-qc.xhscdn.com/202503172017/c91a29376d53b0b39914ea244134a9e8/1040g2sg31e1fadf0gs004a6k7eu8mtmfovrb5ho!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31879flrj46004a6k7eu8mtmfg6h6qag?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
软乎乎粉嫩嫩的花朵乳酪面包，新手不翻车,啾一仔,https://www.xiaohongshu.com/explore/6755781200000000010288ba?xsec_token=ABjytJcORGQhGKWmAzgDpw_sAglcoWaqHdWZI6FrrCcfA=&xsec_source=pc_search,360,https://sns-webpic-qc.xhscdn.com/202503172017/daabf4df048d0fde3a03a53c4c6774ce/1040g00831b554r3q7m005n94544k7t3iulvjet0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/642e1c91223b342e1eb9475a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
在北京花的最值得的一笔！！,紫叶,https://www.xiaohongshu.com/explore/67d374a6000000000900e907?xsec_token=ABj2TvQnNio8j5IAtn5ToqAgU6KYtqR9law_C-OPmUpMk=&xsec_source=pc_search,6,https://sns-webpic-qc.xhscdn.com/202503172017/b4184c7b02851dc1f25df7dc25277ea1/notes_pre_post/1040g3k031f063oaa6i5g5ni44f8g8sfijpfq818!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
顺义后沙峪蛋糕面包工厂,请叫我Miss高,https://www.xiaohongshu.com/explore/678bc0f5000000002100216b?xsec_token=ABvy8LRmuXHl3dkIGwjUuk8F3lU70cGWlrpAicq4PiBQ4=&xsec_source=pc_search,71,https://sns-webpic-qc.xhscdn.com/202503172017/f6437a8eae08ca203b0bde8aba784f9e/1040g2sg31cq5hhamh0dg5oambcngkjii7ij70a0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31aurn1ut7e505oambcngkjii0uc59hg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
大概也许可能是史上最全的面包介绍！,炉酝麦语手作欧包,https://www.xiaohongshu.com/explore/675844f6000000000102b155?xsec_token=ABFUN_DBsDGNiCZbiyn3-fZNaOgm1egiFBdmo3x8eXIQ0=&xsec_source=pc_search,581,https://sns-webpic-qc.xhscdn.com/202503172017/ce7edae2251441ebc9e750f59dec5972/1040g2sg31b7sl6fpna6g5peluceh3i739uvtds0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c1j6lnh0k4g5peluceh3i737qoteug?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
姜妍推荐的新侨三宝乐面包🥖,生椰贝果🍒,https://www.xiaohongshu.com/explore/67c47405000000000603e8e5?xsec_token=ABtyeqc4WktsJijnM0uqOIVbMcLiNZeoJGqvFko3XVdT8=&xsec_source=pc_search,80,https://sns-webpic-qc.xhscdn.com/202503172017/ea811056a94fe27ec4bda4d1d10140e5/notes_pre_post/1040g3k031ehgijeagm205nrb7qdg8ro0huj6t6o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62380114dd8c2f85906f2c15.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
在北京📍📍经典老面包——小时候的味道,老北京的漂亮姑娘,https://www.xiaohongshu.com/explore/67ba8722000000000b016ab7?xsec_token=ABJDQ69uD6N0jUZvkjyn2F6GB2tchl_HzNDZE7QkPM_QM=&xsec_source=pc_search,1,https://sns-webpic-qc.xhscdn.com/202503172017/de5766fcfdd4b7c6dc1a036c356bb8b3/1040g2sg31e84g959gkd05n86ttjk7gra6pq25so!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/5d06ef67000000001003c36a.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
北京朝阳公园面包节 开业第一天！,周青争,https://www.xiaohongshu.com/explore/67123959000000001b013c53?xsec_token=ABEwXjudPyrDQ_84zwge8lBFemQCogBBi6-OSCOUhFuMk=&xsec_source=pc_search,12,https://sns-webpic-qc.xhscdn.com/202503172017/d70a3bb7cc89626e16b44cabb327c125/1040g0083193fna0h56005n7toclkl9r8hmpiaio!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31c42api7gs105n7toclkl9r8olccb90?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
适合普通人制作面包的配方，直接锁定🍞,文艺范儿小仙女,https://www.xiaohongshu.com/explore/6776581a0000000013002122?xsec_token=ABJ0VcdM_7kL8-vM9GYktKz5xJfwzFEwaBUyQC7slHPsQ=&xsec_source=pc_search,229,https://sns-webpic-qc.xhscdn.com/202503172017/2b8c6c3d144e326c986e6c2291833633/spectrum/1040g0k031c58foach6005phfe56iueb9vgtjfr8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3166se01tgu6g5phfe56iueb9tnicalg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我的面包测评🍞,果子精🍋,https://www.xiaohongshu.com/explore/67bafc6900000000290103c4?xsec_token=ABJDQ69uD6N0jUZvkjyn2F6Ebh0DjY4q3O-ku7V6Aw_jw=&xsec_source=pc_search,29,https://sns-webpic-qc.xhscdn.com/202503172017/6faf9a38090a4a66ff7ec585e98b1b85/1040g2sg31e89hnh40c6g495d59q15qm2f2g3cd8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319ikril8mm6g495d59q15qm2csu6c88?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
我有一个面包机,睫毛妹妹呀,https://www.xiaohongshu.com/explore/67b42fdb0000000009014407?xsec_token=AB6yNrLL8xcn5NKDEMHny1s94XHrUh2AnGQuv-rebEC1g=&xsec_source=pc_search,2.8万,https://sns-webpic-qc.xhscdn.com/202503172017/ee06aa7088ccd3fe512444f01e35d68d/1040g00831e1l2ofp0s005n2v4qcka07k526nc18!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/640069309993b32d80505142.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
苦等四个月白塔寺面包店终于开了！开了！！！😭,单眼皮月半丁,https://www.xiaohongshu.com/explore/67b08ee20000000018005bc6?xsec_token=AB48HR3xVDza6fi5Oui-7cAig3SSsPJGDg1qLOrl7bAHQ=&xsec_source=pc_search,156,https://sns-webpic-qc.xhscdn.com/202503172017/c1929951d6ec3b948afc84a377f46197/notes_pre_post/1040g3k031du3iikl0k3g40um9d0uh9aa5s43tng!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6192168138ed757b04167e9d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
早八人都快试试这些吐司🍞子！😭,我我慧慧子ovovo,https://www.xiaohongshu.com/explore/67a89ded00000000170391dd?xsec_token=ABoIc5sAUGIbry6GXiFkQAC8Gv_48t5TCaowyIXaaVF5I=&xsec_source=pc_search,48,https://sns-webpic-qc.xhscdn.com/202503172017/183ae4e4e979d8ab585be657816f754d/1040g2sg31dmb3ofagk9g5og8il2k0ud26eikmd0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3151e8b32he605og8il2k0ud2av86puo?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
🔥速🐎住！奇多市北京面包节参展品牌介绍,奇多市,https://www.xiaohongshu.com/explore/67c6f97000000000290398a9?xsec_token=ABC6m6Kko61c065CkLZIXDbERdy3EJgBgrxnLBpMMdrg8=&xsec_source=pc_search,50,https://sns-webpic-qc.xhscdn.com/202503172017/98a1412f1e5741ecfd0bd39186d02eee/1040g00831ek05o410c005ne01p6g8dc99c5vmuo!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/65f7de979956e20001096cbe.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
桃李面包超全测评来咯💰内附价格,整天都吃一整天,https://www.xiaohongshu.com/explore/65f6e7eb000000001203d4cd?xsec_token=ABaM4E4R7YS5ktO6ZKYAA3vsdHJc-bghnbIG5Ro80HkDE=&xsec_source=pc_search,2661,https://sns-webpic-qc.xhscdn.com/202503172017/53c3480f749613b67c40123d6246bafc/1040g2sg310eq1lb66o005nbn85hgbdkbemq548o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/62070d3649567ea47be1f6ea.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
被白塔寺面包新店拿捏了🥯,白白白菜帮,https://www.xiaohongshu.com/explore/67b41e9d000000001201df8c?xsec_token=AB6yNrLL8xcn5NKDEMHny1s6n0qUXBvnJF1y30l4nAIwU=&xsec_source=pc_search,490,https://sns-webpic-qc.xhscdn.com/202503172017/a4d85b033b9ae48931a2eca3d02496de/1040g2sg31e1ivaovgk7045citklov104i4luvl8!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/64285a95888bee6dcafefe57.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
农大面包房上新✨（持续更新）,农大干饭er,https://www.xiaohongshu.com/explore/67c2e12b0000000029011e8b?xsec_token=ABRPP-kTtufVZ-yY9GWOY0ru1EScMQVkP4GNHsDDdpiPM=&xsec_source=pc_search,148,https://sns-webpic-qc.xhscdn.com/202503172017/ad75ab8102d5d210c62b6fac49c0dd03/notes_pre_post/1040g3k831eg0447c16905onhrih5arvtsbkm33o!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314bhdiprm20g5onhrih5arvttuiclro?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
开学了，面包血脉又被唤醒,弗利迪空,https://www.xiaohongshu.com/explore/67b4b4f8000000001201c8b3?xsec_token=AB6yNrLL8xcn5NKDEMHny1swbWd49D5myHBfdEupbcAuA=&xsec_source=pc_search,2579,https://sns-webpic-qc.xhscdn.com/202503172017/9ca6135d98ca42db814d26b9abd0fe13/1040g2sg31e25am200m004a7mm1e0p2pkk3lpff0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/63c680c4167e712cb2eb927d.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
古法香橙糖浆面包 ｜糖渍柠檬 🍋,Bruce Huang,https://www.xiaohongshu.com/explore/67d6b503000000000603ac29?xsec_token=ABqF4GON5TgjlyXwZcaXmEOwlrUsuTODCR-7qKVzrDetE=&xsec_source=pc_search,23,https://sns-webpic-qc.xhscdn.com/202503172017/06a4fbc9243903df301a82321d91d73b/notes_pre_post/1040g3k831f3bpsetmae04a63on2g8vp8mgnnvl0!nc_n_webp_mw_1,https://sns-avatar-qc.xhscdn.com/avatar/6357c54051daefab555b4e6e.jpg?imageView2/2/w/80/format/jpg?imageView2/2/w/60/format/webp|imageMogr2/strip
